0,3
0,4
0,4
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
3.222E-002,4
3.222E-002,4
6.444E-002,4
9.666E-002,4
9.666E-002,4
0.12888,4
0.1611,4
0.19332,4
0.22554,4
0.25776,4
0.25776,4
0.28998,4
0.3222,4
0.35442,5
0.38664,5
0.41886,5
0.45108,5
0.4833,5
0.4833,5
0.51552,5
0.54774,5
0.57996,5
0.61218,5
0.6444,5
0.67662,5
0.70884,5
0.74106,5
0.77328,5
0.8055,5
0.8055,5
0.83772,5
0.86994,5
0.90216,5
0.93438,5
0.9666,5
0.99882,5
1.03104,5
1.06326,5
1.09548,5
1.1277,5
1.15992,5
1.15992,5
1.19214,5
1.22436,5
1.25658,5
1.2888,5
1.32102,5
1.35324,5
1.38546,5
1.41768,5
1.4499,5
1.48212,5
1.51434,5
1.54656,5
1.54656,4
1.57878,4
1.611,4
1.64322,4
1.67544,4
1.70766,4
1.73988,4
1.7721,4
1.80432,4
1.83654,4
1.86876,4
1.90098,4
1.9332,4
1.9332,4
1.96542,4
1.99764,4
2.02986,4
2.06208,4
2.0943,4
2.12652,4
2.15874,4
2.19096,4
2.22318,4
2.2554,4
2.28762,4
2.31984,4
2.31984,4
2.35206,4
2.38428,4
2.4165,4
2.44872,4
2.48094,4
2.51316,4
2.54538,6
2.5776,9
2.60982,42
2.64204,122
2.67426,298
2.70648,412
2.7387,473
2.7387,498
2.77092,499
2.80314,486
2.83536,462
2.86758,433
2.8998,400
2.93202,367
2.96424,334
2.99646,303
3.02868,274
3.0609,247
3.09312,222
3.12534,200
3.12534,179
3.15756,160
3.18978,143
3.25422,128
3.28644,115
3.31866,103
3.35088,92
3.3831,82
3.41532,74
3.44754,66
3.47976,59
3.47976,53
3.51198,48
3.5442,43
3.57642,39
3.60864,35
3.64086,32
3.67308,29
3.7053,26
3.73752,24
3.76974,21
3.80196,20
3.83418,18
3.8664,16
3.8664,15
3.89862,14
3.93084,13
3.96306,12
3.99528,11
4.0275,10
4.05972,10
4.09194,9
4.12416,9
4.15638,8
4.1886,8
4.22082,7
4.22082,7
4.25304,7
4.28526,7
4.31748,6
4.3497,6
4.38192,6
4.41414,6
4.44636,6
4.47858,6
4.5108,5
4.54302,5
4.57524,5
4.57524,5
4.60746,5
4.63968,5
4.6719,5
4.70412,5
4.73634,5
4.76856,5
4.80078,5
4.833,5
4.86522,5
4.89744,5
4.92966,5
4.92966,5
4.96188,5
4.9941,5
5.02632,5
5.05854,5
5.09076,4
5.12298,4
5.1552,4
5.18742,4
5.21964,4
5.25186,4
5.25186,4
5.28408,4
5.3163,4
5.34852,4
5.38074,4
5.41296,4
5.44518,4
5.4774,4
5.50962,4
5.54184,4
5.57406,4
5.60628,4
5.60628,4
5.6385,4
5.67072,4
