#,Arquivo:,C:/Documents,and,Settings/AULA/Desktop/FRANCK_HERTZ_2-02-12-2016/He_4.txt
#,Tensao,inicial:,1.0,
#,Tensao,final:,50.0,
#,Passo:,0.0605,,
5.537500000000012967e+00	1.023000000000000000e+03,,,,
5.598000000000013188e+00	1.023000000000000000e+03,,,,
5.658500000000013408e+00	1.023000000000000000e+03,,,,
5.719000000000013628e+00	1.023000000000000000e+03,,,,
5.779500000000013848e+00	1.023000000000000000e+03,,,,
5.840000000000014069e+00	1.023000000000000000e+03,,,,
5.900500000000014289e+00	1.023000000000000000e+03,,,,
5.961000000000014509e+00	1.023000000000000000e+03,,,,
6.021500000000014730e+00	1.023000000000000000e+03,,,,
6.082000000000014950e+00	1.023000000000000000e+03,,,,
6.142500000000015170e+00	1.023000000000000000e+03,,,,
6.203000000000015390e+00	1.023000000000000000e+03,,,,
6.263500000000015611e+00	1.023000000000000000e+03,,,,
6.324000000000015831e+00	1.023000000000000000e+03,,,,
6.384500000000016051e+00	1.023000000000000000e+03,,,,
6.445000000000016271e+00	1.023000000000000000e+03,,,,
6.505500000000016492e+00	1.023000000000000000e+03,,,,
6.566000000000016712e+00	1.023000000000000000e+03,,,,
6.626500000000016932e+00	1.023000000000000000e+03,,,,
6.687000000000017153e+00	1.023000000000000000e+03,,,,
6.747500000000017373e+00	1.023000000000000000e+03,,,,
6.808000000000017593e+00	1.023000000000000000e+03,,,,
6.868500000000017813e+00	1.023000000000000000e+03,,,,
6.929000000000018034e+00	1.023000000000000000e+03,,,,
6.989500000000018254e+00	1.023000000000000000e+03,,,,
7.050000000000018474e+00	1.023000000000000000e+03,,,,
7.110500000000018694e+00	1.023000000000000000e+03,,,,
7.171000000000018915e+00	1.023000000000000000e+03,,,,
7.231500000000019135e+00	1.023000000000000000e+03,,,,
7.292000000000019355e+00	1.023000000000000000e+03,,,,
7.352500000000019575e+00	1.023000000000000000e+03,,,,
7.413000000000019796e+00	1.023000000000000000e+03,,,,
7.473500000000020016e+00	1.023000000000000000e+03,,,,
7.534000000000020236e+00	1.023000000000000000e+03,,,,
7.594500000000020457e+00	1.023000000000000000e+03,,,,
7.655000000000020677e+00	1.023000000000000000e+03,,,,
7.715500000000020897e+00	1.023000000000000000e+03,,,,
7.776000000000021117e+00	1.023000000000000000e+03,,,,
7.836500000000021338e+00	1.023000000000000000e+03,,,,
7.897000000000021558e+00	1.023000000000000000e+03,,,,
7.957500000000021778e+00	1.023000000000000000e+03,,,,
8.018000000000021998e+00	1.023000000000000000e+03,,,,
8.078500000000021330e+00	1.023000000000000000e+03,,,,
8.139000000000020663e+00	1.023000000000000000e+03,,,,
8.199500000000019995e+00	1.023000000000000000e+03,,,,
8.260000000000019327e+00	1.023000000000000000e+03,,,,
8.320500000000018659e+00	1.023000000000000000e+03,,,,
8.381000000000017991e+00	1.023000000000000000e+03,,,,
8.441500000000017323e+00	1.023000000000000000e+03,,,,
8.502000000000016655e+00	1.023000000000000000e+03,,,,
8.562500000000015987e+00	1.023000000000000000e+03,,,,
8.623000000000015319e+00	1.023000000000000000e+03,,,,
8.683500000000014651e+00	1.023000000000000000e+03,,,,
8.744000000000013983e+00	1.023000000000000000e+03,,,,
8.804500000000013316e+00	1.023000000000000000e+03,,,,
8.865000000000012648e+00	1.023000000000000000e+03,,,,
8.925500000000011980e+00	1.023000000000000000e+03,,,,
8.986000000000011312e+00	1.023000000000000000e+03,,,,
9.046500000000010644e+00	1.023000000000000000e+03,,,,
9.107000000000009976e+00	1.023000000000000000e+03,,,,
9.167500000000009308e+00	1.023000000000000000e+03,,,,
9.228000000000008640e+00	1.023000000000000000e+03,,,,
9.288500000000007972e+00	1.023000000000000000e+03,,,,
9.349000000000007304e+00	1.023000000000000000e+03,,,,
9.409500000000006636e+00	1.023000000000000000e+03,,,,
9.470000000000005969e+00	1.023000000000000000e+03,,,,
9.530500000000005301e+00	1.023000000000000000e+03,,,,
9.591000000000004633e+00	1.023000000000000000e+03,,,,
9.651500000000003965e+00	1.023000000000000000e+03,,,,
9.712000000000003297e+00	1.023000000000000000e+03,,,,
9.772500000000002629e+00	1.023000000000000000e+03,,,,
9.833000000000001961e+00	1.023000000000000000e+03,,,,
9.893500000000001293e+00	1.023000000000000000e+03,,,,
9.954000000000000625e+00	1.023000000000000000e+03,,,,
1.001449999999999996e+01	1.023000000000000000e+03,,,,
1.007499999999999929e+01	1.023000000000000000e+03,,,,
1.013549999999999862e+01	1.023000000000000000e+03,,,,
1.019599999999999795e+01	1.023000000000000000e+03,,,,
1.025649999999999729e+01	1.023000000000000000e+03,,,,
1.031699999999999662e+01	1.023000000000000000e+03,,,,
1.037749999999999595e+01	1.023000000000000000e+03,,,,
1.043799999999999528e+01	1.023000000000000000e+03,,,,
1.049849999999999461e+01	1.023000000000000000e+03,,,,
1.055899999999999395e+01	1.023000000000000000e+03,,,,
1.061949999999999328e+01	1.023000000000000000e+03,,,,
1.067999999999999261e+01	1.023000000000000000e+03,,,,
1.074049999999999194e+01	1.023000000000000000e+03,,,,
1.080099999999999127e+01	1.023000000000000000e+03,,,,
1.086149999999999061e+01	1.023000000000000000e+03,,,,
1.092199999999998994e+01	1.023000000000000000e+03,,,,
1.098249999999998927e+01	1.023000000000000000e+03,,,,
1.104299999999998860e+01	1.023000000000000000e+03,,,,
1.110349999999998793e+01	1.023000000000000000e+03,,,,
1.116399999999998727e+01	1.023000000000000000e+03,,,,
1.122449999999998660e+01	1.023000000000000000e+03,,,,
1.128499999999998593e+01	1.023000000000000000e+03,,,,
1.134549999999998526e+01	1.023000000000000000e+03,,,,
1.140599999999998460e+01	1.023000000000000000e+03,,,,
1.146649999999998393e+01	1.023000000000000000e+03,,,,
1.152699999999998326e+01	1.023000000000000000e+03,,,,
1.158749999999998259e+01	1.023000000000000000e+03,,,,
1.164799999999998192e+01	1.023000000000000000e+03,,,,
1.170849999999998126e+01	1.023000000000000000e+03,,,,
1.176899999999998059e+01	1.023000000000000000e+03,,,,
1.182949999999997992e+01	1.023000000000000000e+03,,,,
1.188999999999997925e+01	1.023000000000000000e+03,,,,
1.195049999999997858e+01	1.023000000000000000e+03,,,,
1.201099999999997792e+01	1.023000000000000000e+03,,,,
1.207149999999997725e+01	1.023000000000000000e+03,,,,
1.213199999999997658e+01	1.023000000000000000e+03,,,,
1.219249999999997591e+01	1.023000000000000000e+03,,,,
1.225299999999997524e+01	1.023000000000000000e+03,,,,
1.231349999999997458e+01	1.023000000000000000e+03,,,,
1.237399999999997391e+01	1.023000000000000000e+03,,,,
1.243449999999997324e+01	1.023000000000000000e+03,,,,
1.249499999999997257e+01	1.023000000000000000e+03,,,,
1.255549999999997191e+01	1.023000000000000000e+03,,,,
1.261599999999997124e+01	1.023000000000000000e+03,,,,
1.267649999999997057e+01	1.023000000000000000e+03,,,,
1.273699999999996990e+01	1.023000000000000000e+03,,,,
1.279749999999996923e+01	1.023000000000000000e+03,,,,
1.285799999999996857e+01	1.023000000000000000e+03,,,,
1.291849999999996790e+01	1.023000000000000000e+03,,,,
1.297899999999996723e+01	1.023000000000000000e+03,,,,
1.303949999999996656e+01	1.023000000000000000e+03,,,,
1.309999999999996589e+01	1.023000000000000000e+03,,,,
1.316049999999996523e+01	1.023000000000000000e+03,,,,
1.322099999999996456e+01	1.023000000000000000e+03,,,,
1.328149999999996389e+01	1.023000000000000000e+03,,,,
1.334199999999996322e+01	1.023000000000000000e+03,,,,
1.340249999999996255e+01	1.023000000000000000e+03,,,,
1.346299999999996189e+01	1.023000000000000000e+03,,,,
1.352349999999996122e+01	1.023000000000000000e+03,,,,
1.358399999999996055e+01	1.023000000000000000e+03,,,,
1.364449999999995988e+01	1.023000000000000000e+03,,,,
1.370499999999995921e+01	1.023000000000000000e+03,,,,
1.376549999999995855e+01	1.023000000000000000e+03,,,,
1.382599999999995788e+01	1.023000000000000000e+03,,,,
1.388649999999995721e+01	1.023000000000000000e+03,,,,
1.394699999999995654e+01	1.023000000000000000e+03,,,,
1.400749999999995588e+01	1.023000000000000000e+03,,,,
1.406799999999995521e+01	1.023000000000000000e+03,,,,
1.412849999999995454e+01	1.023000000000000000e+03,,,,
1.418899999999995387e+01	1.023000000000000000e+03,,,,
1.424949999999995320e+01	1.023000000000000000e+03,,,,
1.430999999999995254e+01	1.023000000000000000e+03,,,,
1.437049999999995187e+01	1.023000000000000000e+03,,,,
1.443099999999995120e+01	1.023000000000000000e+03,,,,
1.449149999999995053e+01	1.023000000000000000e+03,,,,
1.455199999999994986e+01	1.023000000000000000e+03,,,,
1.461249999999994920e+01	1.023000000000000000e+03,,,,
1.467299999999994853e+01	1.023000000000000000e+03,,,,
1.473349999999994786e+01	1.023000000000000000e+03,,,,
1.479399999999994719e+01	1.023000000000000000e+03,,,,
1.485449999999994652e+01	1.023000000000000000e+03,,,,
1.491499999999994586e+01	1.023000000000000000e+03,,,,
1.497549999999994519e+01	1.023000000000000000e+03,,,,
1.503599999999994452e+01	1.023000000000000000e+03,,,,
1.509649999999994385e+01	1.023000000000000000e+03,,,,
1.515699999999994319e+01	1.023000000000000000e+03,,,,
1.521749999999994252e+01	1.023000000000000000e+03,,,,
1.527799999999994185e+01	1.023000000000000000e+03,,,,
1.533849999999994118e+01	1.023000000000000000e+03,,,,
1.539899999999994051e+01	1.023000000000000000e+03,,,,
1.545949999999993985e+01	1.023000000000000000e+03,,,,
1.551999999999993918e+01	1.023000000000000000e+03,,,,
1.558049999999993851e+01	1.023000000000000000e+03,,,,
1.564099999999993784e+01	1.023000000000000000e+03,,,,
1.570149999999993717e+01	1.023000000000000000e+03,,,,
1.576199999999993651e+01	1.023000000000000000e+03,,,,
1.582249999999993584e+01	1.023000000000000000e+03,,,,
1.588299999999993517e+01	1.023000000000000000e+03,,,,
1.594349999999993450e+01	1.023000000000000000e+03,,,,
1.600399999999993383e+01	1.023000000000000000e+03,,,,
1.606449999999993494e+01	1.023000000000000000e+03,,,,
1.612499999999993605e+01	1.023000000000000000e+03,,,,
1.618549999999993716e+01	1.023000000000000000e+03,,,,
1.624599999999993827e+01	1.023000000000000000e+03,,,,
1.630649999999993938e+01	1.023000000000000000e+03,,,,
1.636699999999994048e+01	1.023000000000000000e+03,,,,
1.642749999999994159e+01	1.023000000000000000e+03,,,,
1.648799999999994270e+01	1.023000000000000000e+03,,,,
1.654849999999994381e+01	1.023000000000000000e+03,,,,
1.660899999999994492e+01	1.023000000000000000e+03,,,,
1.666949999999994603e+01	1.023000000000000000e+03,,,,
1.672999999999994714e+01	1.023000000000000000e+03,,,,
1.679049999999994824e+01	1.023000000000000000e+03,,,,
1.685099999999994935e+01	1.023000000000000000e+03,,,,
1.691149999999995046e+01	1.023000000000000000e+03,,,,
1.697199999999995157e+01	1.023000000000000000e+03,,,,
1.703249999999995268e+01	1.023000000000000000e+03,,,,
1.709299999999995379e+01	1.023000000000000000e+03,,,,
1.715349999999995489e+01	1.023000000000000000e+03,,,,
1.721399999999995600e+01	1.023000000000000000e+03,,,,
1.727449999999995711e+01	1.023000000000000000e+03,,,,
1.733499999999995822e+01	1.023000000000000000e+03,,,,
1.739549999999995933e+01	1.023000000000000000e+03,,,,
1.745599999999996044e+01	1.023000000000000000e+03,,,,
1.751649999999996155e+01	1.023000000000000000e+03,,,,
1.757699999999996265e+01	1.023000000000000000e+03,,,,
1.763749999999996376e+01	1.023000000000000000e+03,,,,
1.769799999999996487e+01	1.023000000000000000e+03,,,,
1.775849999999996598e+01	1.023000000000000000e+03,,,,
1.781899999999996709e+01	1.023000000000000000e+03,,,,
1.787949999999996820e+01	1.023000000000000000e+03,,,,
1.793999999999996930e+01	9.980000000000000000e+02,,,,
1.800049999999997041e+01	2.700000000000000000e+02,,,,
1.806099999999997152e+01	0.000000000000000000e+00,,,,
1.812149999999997263e+01	0.000000000000000000e+00,,,,
1.818199999999997374e+01	0.000000000000000000e+00,,,,
1.824249999999997485e+01	0.000000000000000000e+00,,,,
1.830299999999997596e+01	0.000000000000000000e+00,,,,
1.836349999999997706e+01	0.000000000000000000e+00,,,,
1.842399999999997817e+01	0.000000000000000000e+00,,,,
1.848449999999997928e+01	0.000000000000000000e+00,,,,
1.854499999999998039e+01	0.000000000000000000e+00,,,,
1.860549999999998150e+01	1.300000000000000000e+01,,,,
1.866599999999998261e+01	3.700000000000000000e+01,,,,
1.872649999999998371e+01	5.700000000000000000e+01,,,,
1.878699999999998482e+01	7.400000000000000000e+01,,,,
1.884749999999998593e+01	8.800000000000000000e+01,,,,
1.890799999999998704e+01	1.000000000000000000e+02,,,,
1.896849999999998815e+01	1.120000000000000000e+02,,,,
1.902899999999998926e+01	1.220000000000000000e+02,,,,
1.908949999999999037e+01	1.330000000000000000e+02,,,,
1.914999999999999147e+01	1.430000000000000000e+02,,,,
1.921049999999999258e+01	1.520000000000000000e+02,,,,
1.927099999999999369e+01	1.610000000000000000e+02,,,,
1.933149999999999480e+01	1.680000000000000000e+02,,,,
1.939199999999999591e+01	1.740000000000000000e+02,,,,
1.945249999999999702e+01	1.780000000000000000e+02,,,,
1.951299999999999812e+01	1.790000000000000000e+02,,,,
1.957349999999999923e+01	1.790000000000000000e+02,,,,
1.963400000000000034e+01	1.770000000000000000e+02,,,,
1.969450000000000145e+01	1.730000000000000000e+02,,,,
1.975500000000000256e+01	1.670000000000000000e+02,,,,
1.981550000000000367e+01	1.610000000000000000e+02,,,,
1.987600000000000477e+01	1.520000000000000000e+02,,,,
1.993650000000000588e+01	1.440000000000000000e+02,,,,
1.999700000000000699e+01	1.340000000000000000e+02,,,,
2.005750000000000810e+01	1.250000000000000000e+02,,,,
2.011800000000000921e+01	1.150000000000000000e+02,,,,
2.017850000000001032e+01	1.050000000000000000e+02,,,,
2.023900000000001143e+01	9.600000000000000000e+01,,,,
2.029950000000001253e+01	8.800000000000000000e+01,,,,
2.036000000000001364e+01	8.000000000000000000e+01,,,,
2.042050000000001475e+01	7.400000000000000000e+01,,,,
2.048100000000001586e+01	6.900000000000000000e+01,,,,
2.054150000000001697e+01	6.600000000000000000e+01,,,,
2.060200000000001808e+01	6.400000000000000000e+01,,,,
2.066250000000001918e+01	6.400000000000000000e+01,,,,
2.072300000000002029e+01	6.600000000000000000e+01,,,,
2.078350000000002140e+01	7.000000000000000000e+01,,,,
2.084400000000002251e+01	7.500000000000000000e+01,,,,
2.090450000000002362e+01	8.200000000000000000e+01,,,,
2.096500000000002473e+01	9.200000000000000000e+01,,,,
2.102550000000002584e+01	1.020000000000000000e+02,,,,
2.108600000000002694e+01	1.140000000000000000e+02,,,,
2.114650000000002805e+01	1.270000000000000000e+02,,,,
2.120700000000002916e+01	1.420000000000000000e+02,,,,
2.126750000000003027e+01	1.570000000000000000e+02,,,,
2.132800000000003138e+01	1.710000000000000000e+02,,,,
2.138850000000003249e+01	1.850000000000000000e+02,,,,
2.144900000000003359e+01	1.990000000000000000e+02,,,,
2.150950000000003470e+01	2.110000000000000000e+02,,,,
2.157000000000003581e+01	2.230000000000000000e+02,,,,
2.163050000000003692e+01	2.330000000000000000e+02,,,,
2.169100000000003803e+01	2.410000000000000000e+02,,,,
2.175150000000003914e+01	2.480000000000000000e+02,,,,
2.181200000000004025e+01	2.550000000000000000e+02,,,,
2.187250000000004135e+01	2.600000000000000000e+02,,,,
2.193300000000004246e+01	2.650000000000000000e+02,,,,
2.199350000000004357e+01	2.710000000000000000e+02,,,,
2.205400000000004468e+01	2.760000000000000000e+02,,,,
2.211450000000004579e+01	2.820000000000000000e+02,,,,
2.217500000000004690e+01	2.880000000000000000e+02,,,,
2.223550000000004800e+01	2.940000000000000000e+02,,,,
2.229600000000004911e+01	3.000000000000000000e+02,,,,
2.235650000000005022e+01	3.080000000000000000e+02,,,,
2.241700000000005133e+01	3.140000000000000000e+02,,,,
2.247750000000005244e+01	3.200000000000000000e+02,,,,
2.253800000000005355e+01	3.260000000000000000e+02,,,,
2.259850000000005465e+01	3.310000000000000000e+02,,,,
2.265900000000005576e+01	3.370000000000000000e+02,,,,
2.271950000000005687e+01	3.430000000000000000e+02,,,,
2.278000000000005798e+01	3.490000000000000000e+02,,,,
2.284050000000005909e+01	3.560000000000000000e+02,,,,
2.290100000000006020e+01	3.620000000000000000e+02,,,,
2.296150000000006131e+01	3.690000000000000000e+02,,,,
2.302200000000006241e+01	3.760000000000000000e+02,,,,
2.308250000000006352e+01	3.840000000000000000e+02,,,,
2.314300000000006463e+01	3.920000000000000000e+02,,,,
2.320350000000006574e+01	4.000000000000000000e+02,,,,
2.326400000000006685e+01	4.090000000000000000e+02,,,,
2.332450000000006796e+01	4.180000000000000000e+02,,,,
2.338500000000006906e+01	4.270000000000000000e+02,,,,
2.344550000000007017e+01	4.370000000000000000e+02,,,,
2.350600000000007128e+01	4.460000000000000000e+02,,,,
2.356650000000007239e+01	4.560000000000000000e+02,,,,
2.362700000000007350e+01	4.660000000000000000e+02,,,,
2.368750000000007461e+01	4.750000000000000000e+02,,,,
2.374800000000007572e+01	4.850000000000000000e+02,,,,
2.380850000000007682e+01	4.940000000000000000e+02,,,,
2.386900000000007793e+01	5.040000000000000000e+02,,,,
2.392950000000007904e+01	5.150000000000000000e+02,,,,
2.399000000000008015e+01	5.250000000000000000e+02,,,,
2.405050000000008126e+01	5.350000000000000000e+02,,,,
2.411100000000008237e+01	5.460000000000000000e+02,,,,
2.417150000000008347e+01	5.570000000000000000e+02,,,,
2.423200000000008458e+01	5.680000000000000000e+02,,,,
2.429250000000008569e+01	5.800000000000000000e+02,,,,
2.435300000000008680e+01	5.910000000000000000e+02,,,,
2.441350000000008791e+01	6.020000000000000000e+02,,,,
2.447400000000008902e+01	6.140000000000000000e+02,,,,
2.453450000000009013e+01	6.250000000000000000e+02,,,,
2.459500000000009123e+01	6.360000000000000000e+02,,,,
2.465550000000009234e+01	6.460000000000000000e+02,,,,
2.471600000000009345e+01	6.570000000000000000e+02,,,,
2.477650000000009456e+01	6.680000000000000000e+02,,,,
2.483700000000009567e+01	6.780000000000000000e+02,,,,
2.489750000000009678e+01	6.890000000000000000e+02,,,,
2.495800000000009788e+01	6.990000000000000000e+02,,,,
2.501850000000009899e+01	7.100000000000000000e+02,,,,
2.507900000000010010e+01	7.210000000000000000e+02,,,,
2.513950000000010121e+01	7.310000000000000000e+02,,,,
2.520000000000010232e+01	7.410000000000000000e+02,,,,
2.526050000000010343e+01	7.520000000000000000e+02,,,,
2.532100000000010454e+01	7.610000000000000000e+02,,,,
2.538150000000010564e+01	7.710000000000000000e+02,,,,
2.544200000000010675e+01	7.810000000000000000e+02,,,,
2.550250000000010786e+01	7.920000000000000000e+02,,,,
2.556300000000010897e+01	8.020000000000000000e+02,,,,
2.562350000000011008e+01	8.110000000000000000e+02,,,,
2.568400000000011119e+01	8.210000000000000000e+02,,,,
2.574450000000011229e+01	8.310000000000000000e+02,,,,
2.580500000000011340e+01	8.410000000000000000e+02,,,,
2.586550000000011451e+01	8.510000000000000000e+02,,,,
2.592600000000011562e+01	8.610000000000000000e+02,,,,
2.598650000000011673e+01	8.700000000000000000e+02,,,,
2.604700000000011784e+01	8.800000000000000000e+02,,,,
2.610750000000011894e+01	8.900000000000000000e+02,,,,
2.616800000000012005e+01	9.000000000000000000e+02,,,,
2.622850000000012116e+01	9.100000000000000000e+02,,,,
2.628900000000012227e+01	9.190000000000000000e+02,,,,
2.634950000000012338e+01	9.290000000000000000e+02,,,,
2.641000000000012449e+01	9.390000000000000000e+02,,,,
2.647050000000012560e+01	9.490000000000000000e+02,,,,
2.653100000000012670e+01	9.590000000000000000e+02,,,,
2.659150000000012781e+01	9.690000000000000000e+02,,,,
2.665200000000012892e+01	9.790000000000000000e+02,,,,
2.671250000000013003e+01	9.880000000000000000e+02,,,,
2.677300000000013114e+01	9.980000000000000000e+02,,,,
2.683350000000013225e+01	1.008000000000000000e+03,,,,
2.689400000000013335e+01	1.016000000000000000e+03,,,,
2.695450000000013446e+01	1.021000000000000000e+03,,,,
2.701500000000013557e+01	1.022000000000000000e+03,,,,
2.707550000000013668e+01	1.023000000000000000e+03,,,,
2.713600000000013779e+01	1.023000000000000000e+03,,,,
2.719650000000013890e+01	1.023000000000000000e+03,,,,
2.725700000000014001e+01	1.023000000000000000e+03,,,,
2.731750000000014111e+01	1.023000000000000000e+03,,,,
2.737800000000014222e+01	1.023000000000000000e+03,,,,
2.743850000000014333e+01	1.023000000000000000e+03,,,,
2.749900000000014444e+01	1.023000000000000000e+03,,,,
2.755950000000014555e+01	1.023000000000000000e+03,,,,
2.762000000000014666e+01	1.023000000000000000e+03,,,,
2.768050000000014776e+01	1.023000000000000000e+03,,,,
2.774100000000014887e+01	1.023000000000000000e+03,,,,
2.780150000000014998e+01	1.023000000000000000e+03,,,,
2.786200000000015109e+01	1.023000000000000000e+03,,,,
2.792250000000015220e+01	1.023000000000000000e+03,,,,
2.798300000000015331e+01	1.023000000000000000e+03,,,,
2.804350000000015442e+01	1.023000000000000000e+03,,,,
2.810400000000015552e+01	1.023000000000000000e+03,,,,
2.816450000000015663e+01	1.023000000000000000e+03,,,,
2.822500000000015774e+01	1.023000000000000000e+03,,,,
2.828550000000015885e+01	1.023000000000000000e+03,,,,
2.834600000000015996e+01	1.023000000000000000e+03,,,,
2.840650000000016107e+01	1.023000000000000000e+03,,,,
2.846700000000016217e+01	1.023000000000000000e+03,,,,
2.852750000000016328e+01	1.023000000000000000e+03,,,,
2.858800000000016439e+01	1.023000000000000000e+03,,,,
2.864850000000016550e+01	1.023000000000000000e+03,,,,
2.870900000000016661e+01	1.023000000000000000e+03,,,,
2.876950000000016772e+01	1.023000000000000000e+03,,,,
2.883000000000016882e+01	1.023000000000000000e+03,,,,
2.889050000000016993e+01	1.023000000000000000e+03,,,,
2.895100000000017104e+01	1.023000000000000000e+03,,,,
2.901150000000017215e+01	1.023000000000000000e+03,,,,
2.907200000000017326e+01	1.023000000000000000e+03,,,,
2.913250000000017437e+01	1.023000000000000000e+03,,,,
2.919300000000017548e+01	1.023000000000000000e+03,,,,
2.925350000000017658e+01	1.023000000000000000e+03,,,,
2.931400000000017769e+01	1.023000000000000000e+03,,,,
2.937450000000017880e+01	1.023000000000000000e+03,,,,
2.943500000000017991e+01	1.023000000000000000e+03,,,,
2.949550000000018102e+01	1.023000000000000000e+03,,,,
2.955600000000018213e+01	1.023000000000000000e+03,,,,
2.961650000000018323e+01	1.023000000000000000e+03,,,,
2.967700000000018434e+01	1.023000000000000000e+03,,,,
2.973750000000018545e+01	1.023000000000000000e+03,,,,
2.979800000000018656e+01	1.023000000000000000e+03,,,,
2.985850000000018767e+01	1.023000000000000000e+03,,,,
2.991900000000018878e+01	1.023000000000000000e+03,,,,
2.997950000000018989e+01	1.023000000000000000e+03,,,,
3.004000000000019099e+01	1.023000000000000000e+03,,,,
3.010050000000019210e+01	1.023000000000000000e+03,,,,
3.016100000000019321e+01	1.023000000000000000e+03,,,,
3.022150000000019432e+01	1.023000000000000000e+03,,,,
3.028200000000019543e+01	1.023000000000000000e+03,,,,
3.034250000000019654e+01	1.023000000000000000e+03,,,,
3.040300000000019764e+01	1.023000000000000000e+03,,,,
3.046350000000019875e+01	1.023000000000000000e+03,,,,
3.052400000000019986e+01	1.023000000000000000e+03,,,,
3.058450000000020097e+01	1.023000000000000000e+03,,,,
3.064500000000020208e+01	1.023000000000000000e+03,,,,
3.070550000000020319e+01	1.023000000000000000e+03,,,,
