,,,-00.000011760000,   6.43200,
,,,-00.000011750000,   6.43200,
,,,-00.000011740000,   5.36000,
,,,-00.000011730000,   8.57600,
,,,-00.000011720000,   6.43200,
,,,-00.000011710000,   7.50400,
,,,-00.000011700000,   7.50400,
,,,-00.000011690000,   7.50400,
,,,-00.000011680000,   7.50400,
,,,-00.000011670000,   8.57600,
,,,-00.000011660000,   8.57600,
,,,-00.000011650000,   7.50400,
,,,-00.000011640000,   9.64800,
,,,-00.000011630000,   9.64800,
,,,-00.000011620000,  10.72000,
,,,-00.000011610000,   6.43200,
,,,-00.000011600000,   7.50400,
,,,-00.000011590000,   8.57600,
,,,-00.000011580000,  10.72000,
,,,-00.000011570000,   9.64800,
,,,-00.000011560000,  10.72000,
,,,-00.000011550000,   9.64800,
,,,-00.000011540000,  10.72000,
,,,-00.000011530000,   9.64800,
,,,-00.000011520000,  10.72000,
,,,-00.000011510000,   9.64800,
,,,-00.000011500000,  10.72000,
,,,-00.000011490000,  10.72000,
,,,-00.000011480000,  11.79200,
,,,-00.000011470000,  11.79200,
,,,-00.000011460000,  10.72000,
,,,-00.000011450000,  11.79200,
,,,-00.000011440000,  11.79200,
,,,-00.000011430000,  11.79200,
,,,-00.000011420000,  10.72000,
,,,-00.000011410000,  13.93600,
,,,-00.000011400000,  12.86400,
,,,-00.000011390000,  12.86400,
,,,-00.000011380000,  13.93600,
,,,-00.000011370000,  11.79200,
,,,-00.000011360000,  11.79200,
,,,-00.000011350000,  12.86400,
,,,-00.000011340000,  15.00800,
,,,-00.000011330000,  13.93600,
,,,-00.000011320000,  12.86400,
,,,-00.000011310000,  15.00800,
,,,-00.000011300000,  17.15200,
,,,-00.000011290000,  16.08000,
,,,-00.000011280000,  13.93600,
,,,-00.000011270000,  15.00800,
,,,-00.000011260000,  13.93600,
,,,-00.000011250000,  15.00800,
,,,-00.000011240000,  17.15200,
,,,-00.000011230000,  15.00800,
,,,-00.000011220000,  16.08000,
,,,-00.000011210000,  13.93600,
,,,-00.000011200000,  17.15200,
,,,-00.000011190000,  16.08000,
,,,-00.000011180000,  17.15200,
,,,-00.000011170000,  16.08000,
,,,-00.000011160000,  16.08000,
,,,-00.000011150000,  16.08000,
,,,-00.000011140000,  17.15200,
,,,-00.000011130000,  16.08000,
,,,-00.000011120000,  20.36800,
,,,-00.000011110000,  17.15200,
,,,-00.000011100000,  19.29600,
,,,-00.000011090000,  17.15200,
,,,-00.000011080000,  16.08000,
,,,-00.000011070000,  17.15200,
,,,-00.000011060000,  17.15200,
,,,-00.000011050000,  18.22400,
,,,-00.000011040000,  18.22400,
,,,-00.000011030000,  18.22400,
,,,-00.000011020000,  17.15200,
,,,-00.000011010000,  20.36800,
,,,-00.000011000000,  20.36800,
,,,-00.000010990000,  18.22400,
,,,-00.000010980000,  20.36800,
,,,-00.000010970000,  18.22400,
,,,-00.000010960000,  19.29600,
,,,-00.000010950000,  20.36800,
,,,-00.000010940000,  19.29600,
,,,-00.000010930000,  18.22400,
,,,-00.000010920000,  21.44000,
,,,-00.000010910000,  19.29600,
,,,-00.000010900000,  20.36800,
,,,-00.000010890000,  21.44000,
,,,-00.000010880000,  21.44000,
,,,-00.000010870000,  20.36800,
,,,-00.000010860000,  20.36800,
,,,-00.000010850000,  20.36800,
,,,-00.000010840000,  21.44000,
,,,-00.000010830000,  20.36800,
,,,-00.000010820000,  20.36800,
,,,-00.000010810000,  22.51200,
,,,-00.000010800000,  20.36800,
,,,-00.000010790000,  21.44000,
,,,-00.000010780000,  22.51200,
,,,-00.000010770000,  21.44000,
,,,-00.000010760000,  20.36800,
,,,-00.000010750000,  22.51200,
,,,-00.000010740000,  23.58400,
,,,-00.000010730000,  22.51200,
,,,-00.000010720000,  21.44000,
,,,-00.000010710000,  21.44000,
,,,-00.000010700000,  22.51200,
,,,-00.000010690000,  21.44000,
,,,-00.000010680000,  23.58400,
,,,-00.000010670000,  22.51200,
,,,-00.000010660000,  23.58400,
,,,-00.000010650000,  22.51200,
,,,-00.000010640000,  24.65600,
,,,-00.000010630000,  23.58400,
,,,-00.000010620000,  24.65600,
,,,-00.000010610000,  23.58400,
,,,-00.000010600000,  23.58400,
,,,-00.000010590000,  25.72800,
,,,-00.000010580000,  23.58400,
,,,-00.000010570000,  23.58400,
,,,-00.000010560000,  23.58400,
,,,-00.000010550000,  25.72800,
,,,-00.000010540000,  24.65600,
,,,-00.000010530000,  25.72800,
,,,-00.000010520000,  24.65600,
,,,-00.000010510000,  22.51200,
,,,-00.000010500000,  25.72800,
,,,-00.000010490000,  25.72800,
,,,-00.000010480000,  23.58400,
,,,-00.000010470000,  25.72800,
,,,-00.000010460000,  26.80000,
,,,-00.000010450000,  26.80000,
,,,-00.000010440000,  26.80000,
,,,-00.000010430000,  27.87200,
,,,-00.000010420000,  27.87200,
,,,-00.000010410000,  26.80000,
,,,-00.000010400000,  23.58400,
,,,-00.000010390000,  26.80000,
,,,-00.000010380000,  24.65600,
,,,-00.000010370000,  25.72800,
,,,-00.000010360000,  27.87200,
,,,-00.000010350000,  24.65600,
,,,-00.000010340000,  26.80000,
,,,-00.000010330000,  25.72800,
,,,-00.000010320000,  25.72800,
,,,-00.000010310000,  27.87200,
,,,-00.000010300000,  28.94400,
,,,-00.000010290000,  27.87200,
,,,-00.000010280000,  25.72800,
,,,-00.000010270000,  26.80000,
,,,-00.000010260000,  27.87200,
,,,-00.000010250000,  26.80000,
,,,-00.000010240000,  25.72800,
,,,-00.000010230000,  27.87200,
,,,-00.000010220000,  26.80000,
,,,-00.000010210000,  26.80000,
,,,-00.000010200000,  28.94400,
,,,-00.000010190000,  28.94400,
,,,-00.000010180000,  25.72800,
,,,-00.000010170000,  27.87200,
,,,-00.000010160000,  27.87200,
,,,-00.000010150000,  26.80000,
,,,-00.000010140000,  27.87200,
,,,-00.000010130000,  28.94400,
,,,-00.000010120000,  30.01600,
,,,-00.000010110000,  27.87200,
,,,-00.000010100000,  28.94400,
,,,-00.000010090000,  26.80000,
,,,-00.000010080000,  26.80000,
,,,-00.000010070000,  28.94400,
,,,-00.000010060000,  28.94400,
,,,-00.000010050000,  28.94400,
,,,-00.000010040000,  28.94400,
,,,-00.000010030000,  27.87200,
,,,-00.000010020000,  28.94400,
,,,-00.000010010000,  27.87200,
,,,-00.000010000000,  27.87200,
,,,-00.000009990000,  27.87200,
,,,-00.000009980000,  27.87200,
,,,-00.000009970000,  28.94400,
,,,-00.000009960000,  27.87200,
,,,-00.000009950000,  27.87200,
,,,-00.000009940000,  27.87200,
,,,-00.000009930000,  30.01600,
,,,-00.000009920000,  30.01600,
,,,-00.000009910000,  28.94400,
,,,-00.000009900000,  30.01600,
,,,-00.000009890000,  31.08800,
,,,-00.000009880000,  28.94400,
,,,-00.000009870000,  30.01600,
,,,-00.000009860000,  28.94400,
,,,-00.000009850000,  27.87200,
,,,-00.000009840000,  28.94400,
,,,-00.000009830000,  28.94400,
,,,-00.000009820000,  28.94400,
,,,-00.000009810000,  30.01600,
,,,-00.000009800000,  28.94400,
,,,-00.000009790000,  27.87200,
,,,-00.000009780000,  28.94400,
,,,-00.000009770000,  31.08800,
,,,-00.000009760000,  27.87200,
,,,-00.000009750000,  30.01600,
,,,-00.000009740000,  28.94400,
,,,-00.000009730000,  27.87200,
,,,-00.000009720000,  26.80000,
,,,-00.000009710000,  28.94400,
,,,-00.000009700000,  27.87200,
,,,-00.000009690000,  31.08800,
,,,-00.000009680000,  30.01600,
,,,-00.000009670000,  30.01600,
,,,-00.000009660000,  28.94400,
,,,-00.000009650000,  30.01600,
,,,-00.000009640000,  30.01600,
,,,-00.000009630000,  26.80000,
,,,-00.000009620000,  30.01600,
,,,-00.000009610000,  30.01600,
,,,-00.000009600000,  30.01600,
,,,-00.000009590000,  30.01600,
,,,-00.000009580000,  28.94400,
,,,-00.000009570000,  30.01600,
,,,-00.000009560000,  28.94400,
,,,-00.000009550000,  28.94400,
,,,-00.000009540000,  28.94400,
,,,-00.000009530000,  30.01600,
,,,-00.000009520000,  27.87200,
,,,-00.000009510000,  28.94400,
,,,-00.000009500000,  27.87200,
,,,-00.000009490000,  27.87200,
,,,-00.000009480000,  27.87200,
,,,-00.000009470000,  30.01600,
,,,-00.000009460000,  28.94400,
,,,-00.000009450000,  27.87200,
,,,-00.000009440000,  28.94400,
,,,-00.000009430000,  32.16000,
,,,-00.000009420000,  30.01600,
,,,-00.000009410000,  28.94400,
,,,-00.000009400000,  28.94400,
,,,-00.000009390000,  26.80000,
,,,-00.000009380000,  30.01600,
,,,-00.000009370000,  28.94400,
,,,-00.000009360000,  31.08800,
,,,-00.000009350000,  28.94400,
,,,-00.000009340000,  28.94400,
,,,-00.000009330000,  26.80000,
,,,-00.000009320000,  27.87200,
,,,-00.000009310000,  30.01600,
,,,-00.000009300000,  30.01600,
,,,-00.000009290000,  28.94400,
,,,-00.000009280000,  30.01600,
,,,-00.000009270000,  27.87200,
,,,-00.000009260000,  30.01600,
,,,-00.000009250000,  27.87200,
,,,-00.000009240000,  30.01600,
,,,-00.000009230000,  27.87200,
,,,-00.000009220000,  28.94400,
,,,-00.000009210000,  27.87200,
,,,-00.000009200000,  28.94400,
,,,-00.000009190000,  30.01600,
,,,-00.000009180000,  28.94400,
,,,-00.000009170000,  28.94400,
,,,-00.000009160000,  27.87200,
,,,-00.000009150000,  27.87200,
,,,-00.000009140000,  32.16000,
,,,-00.000009130000,  26.80000,
,,,-00.000009120000,  30.01600,
,,,-00.000009110000,  27.87200,
,,,-00.000009100000,  28.94400,
,,,-00.000009090000,  27.87200,
,,,-00.000009080000,  27.87200,
,,,-00.000009070000,  26.80000,
,,,-00.000009060000,  27.87200,
,,,-00.000009050000,  26.80000,
,,,-00.000009040000,  27.87200,
,,,-00.000009030000,  27.87200,
,,,-00.000009020000,  26.80000,
,,,-00.000009010000,  26.80000,
,,,-00.000009000000,  27.87200,
,,,-00.000008990000,  27.87200,
,,,-00.000008980000,  27.87200,
,,,-00.000008970000,  28.94400,
,,,-00.000008960000,  27.87200,
,,,-00.000008950000,  27.87200,
,,,-00.000008940000,  27.87200,
,,,-00.000008930000,  26.80000,
,,,-00.000008920000,  26.80000,
,,,-00.000008910000,  27.87200,
,,,-00.000008900000,  30.01600,
,,,-00.000008890000,  25.72800,
,,,-00.000008880000,  26.80000,
,,,-00.000008870000,  26.80000,
,,,-00.000008860000,  25.72800,
,,,-00.000008850000,  26.80000,
,,,-00.000008840000,  25.72800,
,,,-00.000008830000,  25.72800,
,,,-00.000008820000,  25.72800,
,,,-00.000008810000,  26.80000,
,,,-00.000008800000,  26.80000,
,,,-00.000008790000,  27.87200,
,,,-00.000008780000,  25.72800,
,,,-00.000008770000,  25.72800,
,,,-00.000008760000,  24.65600,
,,,-00.000008750000,  25.72800,
,,,-00.000008740000,  24.65600,
,,,-00.000008730000,  24.65600,
,,,-00.000008720000,  25.72800,
,,,-00.000008710000,  25.72800,
,,,-00.000008700000,  24.65600,
,,,-00.000008690000,  25.72800,
,,,-00.000008680000,  23.58400,
,,,-00.000008670000,  24.65600,
,,,-00.000008660000,  25.72800,
,,,-00.000008650000,  24.65600,
,,,-00.000008640000,  24.65600,
,,,-00.000008630000,  24.65600,
,,,-00.000008620000,  23.58400,
,,,-00.000008610000,  24.65600,
,,,-00.000008600000,  23.58400,
,,,-00.000008590000,  22.51200,
,,,-00.000008580000,  23.58400,
,,,-00.000008570000,  23.58400,
,,,-00.000008560000,  23.58400,
,,,-00.000008550000,  23.58400,
,,,-00.000008540000,  22.51200,
,,,-00.000008530000,  22.51200,
,,,-00.000008520000,  22.51200,
,,,-00.000008510000,  22.51200,
,,,-00.000008500000,  22.51200,
,,,-00.000008490000,  21.44000,
,,,-00.000008480000,  24.65600,
,,,-00.000008470000,  21.44000,
,,,-00.000008460000,  21.44000,
,,,-00.000008450000,  22.51200,
,,,-00.000008440000,  25.72800,
,,,-00.000008430000,  21.44000,
,,,-00.000008420000,  20.36800,
,,,-00.000008410000,  21.44000,
,,,-00.000008400000,  21.44000,
,,,-00.000008390000,  22.51200,
,,,-00.000008380000,  23.58400,
,,,-00.000008370000,  23.58400,
,,,-00.000008360000,  19.29600,
,,,-00.000008350000,  19.29600,
,,,-00.000008340000,  20.36800,
,,,-00.000008330000,  22.51200,
,,,-00.000008320000,  20.36800,
,,,-00.000008310000,  22.51200,
,,,-00.000008300000,  20.36800,
,,,-00.000008290000,  19.29600,
,,,-00.000008280000,  20.36800,
,,,-00.000008270000,  18.22400,
,,,-00.000008260000,  17.15200,
,,,-00.000008250000,  17.15200,
,,,-00.000008240000,  21.44000,
,,,-00.000008230000,  20.36800,
,,,-00.000008220000,  18.22400,
,,,-00.000008210000,  20.36800,
,,,-00.000008200000,  18.22400,
,,,-00.000008190000,  19.29600,
,,,-00.000008180000,  17.15200,
,,,-00.000008170000,  17.15200,
,,,-00.000008160000,  17.15200,
,,,-00.000008150000,  19.29600,
,,,-00.000008140000,  19.29600,
,,,-00.000008130000,  18.22400,
,,,-00.000008120000,  17.15200,
,,,-00.000008110000,  17.15200,
,,,-00.000008100000,  18.22400,
,,,-00.000008090000,  16.08000,
,,,-00.000008080000,  19.29600,
,,,-00.000008070000,  16.08000,
,,,-00.000008060000,  18.22400,
,,,-00.000008050000,  16.08000,
,,,-00.000008040000,  16.08000,
,,,-00.000008030000,  18.22400,
,,,-00.000008020000,  15.00800,
,,,-00.000008010000,  16.08000,
,,,-00.000008000000,  17.15200,
,,,-00.000007990000,  16.08000,
,,,-00.000007980000,  16.08000,
,,,-00.000007970000,  15.00800,
,,,-00.000007960000,  16.08000,
,,,-00.000007950000,  16.08000,
,,,-00.000007940000,  16.08000,
,,,-00.000007930000,  17.15200,
,,,-00.000007920000,  15.00800,
,,,-00.000007910000,  16.08000,
,,,-00.000007900000,  15.00800,
,,,-00.000007890000,  16.08000,
,,,-00.000007880000,  16.08000,
,,,-00.000007870000,  15.00800,
,,,-00.000007860000,  11.79200,
,,,-00.000007850000,  15.00800,
,,,-00.000007840000,  13.93600,
,,,-00.000007830000,  12.86400,
,,,-00.000007820000,  15.00800,
,,,-00.000007810000,  11.79200,
,,,-00.000007800000,  12.86400,
,,,-00.000007790000,  12.86400,
,,,-00.000007780000,  11.79200,
,,,-00.000007770000,  12.86400,
,,,-00.000007760000,  12.86400,
,,,-00.000007750000,  11.79200,
,,,-00.000007740000,   9.64800,
,,,-00.000007730000,  11.79200,
,,,-00.000007720000,   9.64800,
,,,-00.000007710000,  10.72000,
,,,-00.000007700000,  10.72000,
,,,-00.000007690000,  11.79200,
,,,-00.000007680000,  12.86400,
,,,-00.000007670000,  10.72000,
,,,-00.000007660000,  11.79200,
,,,-00.000007650000,  10.72000,
,,,-00.000007640000,   9.64800,
,,,-00.000007630000,   7.50400,
,,,-00.000007620000,  11.79200,
,,,-00.000007610000,  10.72000,
,,,-00.000007600000,  10.72000,
,,,-00.000007590000,   8.57600,
,,,-00.000007580000,  10.72000,
,,,-00.000007570000,  10.72000,
,,,-00.000007560000,   8.57600,
,,,-00.000007550000,   7.50400,
,,,-00.000007540000,   7.50400,
,,,-00.000007530000,   7.50400,
,,,-00.000007520000,   9.64800,
,,,-00.000007510000,   7.50400,
,,,-00.000007500000,   6.43200,
,,,-00.000007490000,   8.57600,
,,,-00.000007480000,   6.43200,
,,,-00.000007470000,   8.57600,
,,,-00.000007460000,   6.43200,
,,,-00.000007450000,   8.57600,
,,,-00.000007440000,   7.50400,
,,,-00.000007430000,   7.50400,
,,,-00.000007420000,   5.36000,
,,,-00.000007410000,   7.50400,
,,,-00.000007400000,   5.36000,
,,,-00.000007390000,   6.43200,
,,,-00.000007380000,   6.43200,
,,,-00.000007370000,   5.36000,
,,,-00.000007360000,   5.36000,
,,,-00.000007350000,   6.43200,
,,,-00.000007340000,   6.43200,
,,,-00.000007330000,   4.28800,
,,,-00.000007320000,   6.43200,
,,,-00.000007310000,   3.21600,
,,,-00.000007300000,   3.21600,
,,,-00.000007290000,   5.36000,
,,,-00.000007280000,   3.21600,
,,,-00.000007270000,   2.14400,
,,,-00.000007260000,   4.28800,
,,,-00.000007250000,   4.28800,
,,,-00.000007240000,   2.14400,
,,,-00.000007230000,   4.28800,
,,,-00.000007220000,   3.21600,
,,,-00.000007210000,   0.00000,
,,,-00.000007200000,   4.28800,
,,,-00.000007190000,   3.21600,
,,,-00.000007180000,   3.21600,
,,,-00.000007170000,   1.07200,
,,,-00.000007160000,   3.21600,
,,,-00.000007150000,   1.07200,
,,,-00.000007140000,   0.00000,
,,,-00.000007130000,   2.14400,
,,,-00.000007120000,   0.00000,
,,,-00.000007110000,  -1.07200,
,,,-00.000007100000,   1.07200,
,,,-00.000007090000,   1.07200,
,,,-00.000007080000,   1.07200,
,,,-00.000007070000,  -1.07200,
,,,-00.000007060000,  -2.14400,
,,,-00.000007050000,   0.00000,
,,,-00.000007040000,   0.00000,
,,,-00.000007030000,  -2.14400,
,,,-00.000007020000,   0.00000,
,,,-00.000007010000,  -2.14400,
,,,-00.000007000000,  -1.07200,
,,,-00.000006990000,  -2.14400,
,,,-00.000006980000,   0.00000,
,,,-00.000006970000,  -3.21600,
,,,-00.000006960000,  -1.07200,
,,,-00.000006950000,  -2.14400,
,,,-00.000006940000,  -3.21600,
,,,-00.000006930000,  -2.14400,
,,,-00.000006920000,  -1.07200,
,,,-00.000006910000,  -3.21600,
,,,-00.000006900000,  -1.07200,
,,,-00.000006890000,  -4.28800,
,,,-00.000006880000,  -3.21600,
,,,-00.000006870000,  -2.14400,
,,,-00.000006860000,  -3.21600,
,,,-00.000006850000,  -3.21600,
,,,-00.000006840000,  -3.21600,
,,,-00.000006830000,  -4.28800,
,,,-00.000006820000,  -3.21600,
,,,-00.000006810000,  -6.43200,
,,,-00.000006800000,  -5.36000,
,,,-00.000006790000,  -5.36000,
,,,-00.000006780000,  -6.43200,
,,,-00.000006770000,  -7.50400,
,,,-00.000006760000,  -4.28800,
,,,-00.000006750000,  -5.36000,
,,,-00.000006740000,  -5.36000,
,,,-00.000006730000,  -6.43200,
,,,-00.000006720000,  -5.36000,
,,,-00.000006710000,  -6.43200,
,,,-00.000006700000,  -5.36000,
,,,-00.000006690000,  -7.50400,
,,,-00.000006680000,  -7.50400,
,,,-00.000006670000,  -7.50400,
,,,-00.000006660000,  -8.57600,
,,,-00.000006650000,  -8.57600,
,,,-00.000006640000,  -8.57600,
,,,-00.000006630000,  -4.28800,
,,,-00.000006620000,  -8.57600,
,,,-00.000006610000,  -9.64800,
,,,-00.000006600000,  -7.50400,
,,,-00.000006590000,  -8.57600,
,,,-00.000006580000,  -5.36000,
,,,-00.000006570000, -10.72000,
,,,-00.000006560000,  -8.57600,
,,,-00.000006550000,  -8.57600,
,,,-00.000006540000,  -9.64800,
,,,-00.000006530000, -11.79200,
,,,-00.000006520000,  -8.57600,
,,,-00.000006510000, -10.72000,
,,,-00.000006500000, -10.72000,
,,,-00.000006490000,  -7.50400,
,,,-00.000006480000,  -9.64800,
,,,-00.000006470000,  -9.64800,
,,,-00.000006460000,  -9.64800,
,,,-00.000006450000, -11.79200,
,,,-00.000006440000, -11.79200,
,,,-00.000006430000, -11.79200,
,,,-00.000006420000, -10.72000,
,,,-00.000006410000, -12.86400,
,,,-00.000006400000, -11.79200,
,,,-00.000006390000,  -9.64800,
,,,-00.000006380000, -11.79200,
,,,-00.000006370000, -12.86400,
,,,-00.000006360000, -13.93600,
,,,-00.000006350000, -11.79200,
,,,-00.000006340000, -11.79200,
,,,-00.000006330000, -12.86400,
,,,-00.000006320000, -15.00800,
,,,-00.000006310000, -18.22400,
,,,-00.000006300000, -11.79200,
,,,-00.000006290000, -12.86400,
,,,-00.000006280000, -12.86400,
,,,-00.000006270000, -15.00800,
,,,-00.000006260000, -15.00800,
,,,-00.000006250000, -13.93600,
,,,-00.000006240000, -13.93600,
,,,-00.000006230000, -13.93600,
,,,-00.000006220000, -13.93600,
,,,-00.000006210000, -13.93600,
,,,-00.000006200000, -15.00800,
,,,-00.000006190000, -16.08000,
,,,-00.000006180000, -13.93600,
,,,-00.000006170000, -15.00800,
,,,-00.000006160000, -13.93600,
,,,-00.000006150000, -15.00800,
,,,-00.000006140000, -16.08000,
,,,-00.000006130000, -12.86400,
,,,-00.000006120000, -17.15200,
,,,-00.000006110000, -16.08000,
,,,-00.000006100000, -17.15200,
,,,-00.000006090000, -15.00800,
,,,-00.000006080000, -17.15200,
,,,-00.000006070000, -16.08000,
,,,-00.000006060000, -15.00800,
,,,-00.000006050000, -16.08000,
,,,-00.000006040000, -17.15200,
,,,-00.000006030000, -16.08000,
,,,-00.000006020000, -17.15200,
,,,-00.000006010000, -17.15200,
,,,-00.000006000000, -18.22400,
,,,-00.000005990000, -17.15200,
,,,-00.000005980000, -18.22400,
,,,-00.000005970000, -16.08000,
,,,-00.000005960000, -17.15200,
,,,-00.000005950000, -19.29600,
,,,-00.000005940000, -20.36800,
,,,-00.000005930000, -18.22400,
,,,-00.000005920000, -20.36800,
,,,-00.000005910000, -19.29600,
,,,-00.000005900000, -19.29600,
,,,-00.000005890000, -19.29600,
,,,-00.000005880000, -20.36800,
,,,-00.000005870000, -20.36800,
,,,-00.000005860000, -18.22400,
,,,-00.000005850000, -18.22400,
,,,-00.000005840000, -19.29600,
,,,-00.000005830000, -21.44000,
,,,-00.000005820000, -19.29600,
,,,-00.000005810000, -20.36800,
,,,-00.000005800000, -20.36800,
,,,-00.000005790000, -21.44000,
,,,-00.000005780000, -20.36800,
,,,-00.000005770000, -20.36800,
,,,-00.000005760000, -22.51200,
,,,-00.000005750000, -22.51200,
,,,-00.000005740000, -23.58400,
,,,-00.000005730000, -21.44000,
,,,-00.000005720000, -20.36800,
,,,-00.000005710000, -21.44000,
,,,-00.000005700000, -22.51200,
,,,-00.000005690000, -21.44000,
,,,-00.000005680000, -19.29600,
,,,-00.000005670000, -22.51200,
,,,-00.000005660000, -21.44000,
,,,-00.000005650000, -24.65600,
,,,-00.000005640000, -21.44000,
,,,-00.000005630000, -21.44000,
,,,-00.000005620000, -22.51200,
,,,-00.000005610000, -22.51200,
,,,-00.000005600000, -23.58400,
,,,-00.000005590000, -21.44000,
,,,-00.000005580000, -23.58400,
,,,-00.000005570000, -23.58400,
,,,-00.000005560000, -24.65600,
,,,-00.000005550000, -23.58400,
,,,-00.000005540000, -24.65600,
,,,-00.000005530000, -22.51200,
,,,-00.000005520000, -25.72800,
,,,-00.000005510000, -22.51200,
,,,-00.000005500000, -23.58400,
,,,-00.000005490000, -23.58400,
,,,-00.000005480000, -24.65600,
,,,-00.000005470000, -24.65600,
,,,-00.000005460000, -23.58400,
,,,-00.000005450000, -24.65600,
,,,-00.000005440000, -24.65600,
,,,-00.000005430000, -26.80000,
,,,-00.000005420000, -25.72800,
,,,-00.000005410000, -24.65600,
,,,-00.000005400000, -22.51200,
,,,-00.000005390000, -25.72800,
,,,-00.000005380000, -25.72800,
,,,-00.000005370000, -26.80000,
,,,-00.000005360000, -25.72800,
,,,-00.000005350000, -22.51200,
,,,-00.000005340000, -25.72800,
,,,-00.000005330000, -26.80000,
,,,-00.000005320000, -30.01600,
,,,-00.000005310000, -25.72800,
,,,-00.000005300000, -25.72800,
,,,-00.000005290000, -23.58400,
,,,-00.000005280000, -25.72800,
,,,-00.000005270000, -27.87200,
,,,-00.000005260000, -26.80000,
,,,-00.000005250000, -24.65600,
,,,-00.000005240000, -24.65600,
,,,-00.000005230000, -26.80000,
,,,-00.000005220000, -25.72800,
,,,-00.000005210000, -26.80000,
,,,-00.000005200000, -25.72800,
,,,-00.000005190000, -26.80000,
,,,-00.000005180000, -23.58400,
,,,-00.000005170000, -25.72800,
,,,-00.000005160000, -26.80000,
,,,-00.000005150000, -25.72800,
,,,-00.000005140000, -26.80000,
,,,-00.000005130000, -28.94400,
,,,-00.000005120000, -27.87200,
,,,-00.000005110000, -25.72800,
,,,-00.000005100000, -26.80000,
,,,-00.000005090000, -27.87200,
,,,-00.000005080000, -26.80000,
,,,-00.000005070000, -27.87200,
,,,-00.000005060000, -28.94400,
,,,-00.000005050000, -30.01600,
,,,-00.000005040000, -30.01600,
,,,-00.000005030000, -27.87200,
,,,-00.000005020000, -27.87200,
,,,-00.000005010000, -27.87200,
,,,-00.000005000000, -25.72800,
,,,-00.000004990000, -28.94400,
,,,-00.000004980000, -26.80000,
,,,-00.000004970000, -25.72800,
,,,-00.000004960000, -26.80000,
,,,-00.000004950000, -26.80000,
,,,-00.000004940000, -27.87200,
,,,-00.000004930000, -27.87200,
,,,-00.000004920000, -26.80000,
,,,-00.000004910000, -27.87200,
,,,-00.000004900000, -26.80000,
,,,-00.000004890000, -28.94400,
