Record Length,2.500000e+03,,  -0.000012500000, -54.72000,
Sample Interval,1.000000e-08,,  -0.000012490000, -54.72000,
Trigger Point,1.250000000000e+03,,  -0.000012480000, -56.16000,
,,,  -0.000012470000, -54.72000,
,,,  -0.000012460000, -54.72000,
,,,  -0.000012450000, -50.40000,
Source,CH2,,  -0.000012440000, -56.16000,
Vertical Units,V,,  -0.000012430000, -51.84000,
Vertical Scale,3.600000e+01,,  -0.000012420000, -54.72000,
Vertical Offset,0.000000e+00,,  -0.000012410000, -54.72000,
Horizontal Units,s,,  -0.000012400000, -54.72000,
Horizontal Scale,2.500000e-06,,  -0.000012390000, -53.28000,
Pt Fmt,Y,,  -0.000012380000, -51.84000,
Yzero,0.000000e+00,,  -0.000012370000, -53.28000,
Probe Atten,1.000000e+01,,  -0.000012360000, -54.72000,
Model Number,TDS1012B,,  -0.000012350000, -51.84000,
Serial Number,C053081,,  -0.000012340000, -50.40000,
Firmware Version,FV:v22.01,,  -0.000012330000, -51.84000,
,,,-00.000012320000, -53.28000,
,,,-00.000012310000, -51.84000,
,,,-00.000012300000, -53.28000,
,,,-00.000012290000, -50.40000,
,,,-00.000012280000, -51.84000,
,,,-00.000012270000, -50.40000,
,,,-00.000012260000, -51.84000,
,,,-00.000012250000, -53.28000,
,,,-00.000012240000, -48.96000,
,,,-00.000012230000, -50.40000,
,,,-00.000012220000, -48.96000,
,,,-00.000012210000, -50.40000,
,,,-00.000012200000, -48.96000,
,,,-00.000012190000, -48.96000,
,,,-00.000012180000, -50.40000,
,,,-00.000012170000, -48.96000,
,,,-00.000012160000, -48.96000,
,,,-00.000012150000, -48.96000,
,,,-00.000012140000, -47.52000,
,,,-00.000012130000, -47.52000,
,,,-00.000012120000, -48.96000,
,,,-00.000012110000, -47.52000,
,,,-00.000012100000, -46.08000,
,,,-00.000012090000, -46.08000,
,,,-00.000012080000, -47.52000,
,,,-00.000012070000, -47.52000,
,,,-00.000012060000, -46.08000,
,,,-00.000012050000, -46.08000,
,,,-00.000012040000, -44.64000,
,,,-00.000012030000, -46.08000,
,,,-00.000012020000, -46.08000,
,,,-00.000012010000, -44.64000,
,,,-00.000012000000, -44.64000,
,,,-00.000011990000, -44.64000,
,,,-00.000011980000, -46.08000,
