0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
3.222E-002,4
3.222E-002,4
6.444E-002,4
9.666E-002,4
0.12888,4
0.12888,4
0.1611,4
0.19332,4
0.22554,4
0.25776,4
0.28998,4
0.3222,4
0.35442,4
0.35442,4
0.38664,3
0.41886,3
0.45108,3
0.4833,3
0.51552,3
0.54774,3
0.57996,3
0.61218,3
0.61218,3
0.6444,3
0.67662,3
0.70884,3
0.74106,3
0.77328,3
0.8055,3
0.83772,3
0.86994,3
0.90216,3
0.93438,3
0.9666,3
0.99882,3
1.03104,3
1.06326,3
1.06326,3
1.09548,3
1.1277,3
1.15992,3
1.19214,3
1.22436,3
1.25658,3
1.2888,3
1.32102,3
1.35324,3
1.38546,3
1.41768,3
1.4499,3
1.48212,3
1.51434,3
1.54656,3
1.57878,3
1.611,3
1.611,3
1.64322,3
1.67544,3
1.70766,3
1.73988,3
1.7721,3
1.80432,3
1.83654,4
1.86876,4
1.90098,4
1.9332,4
1.96542,5
1.99764,5
2.02986,6
2.06208,7
2.0943,8
2.12652,9
2.15874,10
2.19096,11
2.22318,13
2.22318,14
2.2554,16
2.28762,18
2.31984,20
2.35206,22
2.38428,24
2.4165,26
2.44872,28
2.48094,29
2.51316,31
2.54538,33
2.5776,34
2.60982,36
2.64204,37
2.67426,39
2.70648,40
2.7387,41
2.77092,42
2.80314,43
2.83536,44
2.86758,45
2.86758,46
2.8998,47
2.93202,48
2.96424,49
2.99646,50
3.02868,51
3.0609,52
3.09312,53
3.12534,54
3.15756,55
3.18978,56
3.25422,56
3.28644,57
3.31866,58
3.35088,59
3.35088,60
3.3831,61
3.41532,61
3.44754,63
3.47976,64
3.51198,65
3.5442,66
3.57642,67
3.60864,68
3.64086,68
3.67308,69
3.7053,70
3.73752,71
3.76974,71
3.80196,72
3.83418,73
3.8664,74
3.89862,75
3.93084,76
3.93084,77
3.96306,78
3.99528,79
4.0275,80
4.05972,81
4.09194,82
4.12416,83
4.15638,84
4.1886,85
4.22082,86
4.25304,88
4.28526,89
4.31748,90
4.3497,91
4.38192,92
4.41414,94
4.44636,95
4.44636,96
4.47858,97
4.5108,99
4.54302,101
4.57524,102
4.60746,104
4.63968,105
4.6719,106
4.70412,108
4.73634,109
4.76856,111
4.80078,112
4.833,114
4.86522,115
4.89744,117
4.92966,118
4.92966,120
4.96188,121
4.9941,122
5.02632,124
5.05854,125
5.09076,127
5.12298,128
5.1552,130
5.18742,131
5.21964,133
5.25186,134
5.28408,136
5.3163,138
5.34852,139
5.38074,141
5.41296,142
5.41296,144
5.44518,146
5.4774,147
5.50962,149
5.54184,151
5.57406,152
5.60628,154
5.6385,155
5.67072,157
5.70294,159
5.73516,160
5.76738,162
5.7996,164
5.83182,165
5.86404,167
5.86404,169
5.89626,170
5.92848,172
5.9607,174
5.99292,176
6.02514,177
6.05736,179
6.08958,181
6.1218,182
6.15402,184
6.18624,186
6.21846,188
6.25068,189
6.2829,191
6.2829,193
6.31512,195
6.34734,196
6.37956,198
6.41178,200
6.444,203
6.50844,204
6.54066,206
6.57288,208
6.6051,210
6.63732,211
6.66954,214
6.66954,216
6.70176,218
6.73398,219
6.7662,221
6.79842,223
6.83064,224
6.86286,226
6.89508,228
6.9273,229
6.95952,230
6.99174,231
7.02396,232
7.05618,231
7.0884,227
7.0884,223
7.12062,219
7.15284,216
7.18506,213
7.21728,211
7.2495,209
7.28172,208
7.31394,208
7.34616,207
7.37838,207
7.4106,207
7.44282,208
7.47504,208
7.47504,208
7.50726,209
7.53948,209
7.5717,209
7.60392,209
7.63614,210
7.66836,209
7.70058,209
7.7328,209
7.76502,209
7.79724,208
7.82946,207
7.82946,207
7.86168,206
7.8939,205
7.92612,204
7.95834,203
7.99056,202
8.02278,199
8.055,198
8.08722,197
8.11944,195
8.15166,193
8.18388,192
8.2161,190
8.2161,188
8.24832,186
8.28054,184
8.31276,181
8.34498,179
8.3772,177
8.40942,174
8.44164,172
8.47386,169
8.50608,167
8.5383,164
8.5383,161
8.57052,158
8.60274,155
8.63496,153
8.66718,150
8.6994,147
8.73162,144
8.76384,140
8.79606,137
8.82828,134
8.8605,131
8.89272,127
8.89272,124
8.92494,121
8.95716,118
8.98938,115
9.0216,111
9.05382,107
9.08604,103
9.11826,99
9.15048,95
9.1827,91
9.21492,87
9.21492,83
9.24714,80
9.27936,76
9.31158,72
9.3438,68
9.37602,64
9.40824,61
9.44046,57
9.47268,53
9.5049,50
9.5049,46
9.53712,43
9.56934,40
9.60156,37
9.63378,34
9.666,31
9.69822,29
9.76266,26
