0,4
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
3.222E-002,4
3.222E-002,7
6.444E-002,9
6.444E-002,10
9.666E-002,10
9.666E-002,10
0.12888,11
0.12888,9
0.1611,8
0.1611,7
0.19332,6
0.19332,5
0.22554,4
0.22554,3
0.25776,4
0.28998,6
0.28998,6
0.3222,6
0.3222,5
0.35442,6
0.35442,7
0.38664,8
0.41886,8
0.41886,7
0.45108,7
0.45108,6
0.4833,6
0.4833,5
0.51552,4
0.51552,5
0.54774,6
0.57996,6
0.57996,6
0.61218,6
0.61218,5
0.6444,5
0.67662,4
0.67662,4
0.70884,6
0.70884,7
0.74106,8
0.74106,8
0.77328,8
0.8055,5
0.8055,7
0.83772,8
0.83772,8
0.86994,7
0.90216,7
0.90216,6
0.93438,5
0.93438,4
0.9666,3
0.99882,3
0.99882,2
1.03104,1
1.03104,1
1.06326,1
1.09548,0
1.09548,0
1.1277,0
1.1277,0
1.15992,0
1.15992,0
1.19214,0
1.22436,0
1.22436,0
1.25658,0
1.25658,0
1.2888,0
1.32102,0
1.32102,0
1.35324,0
1.35324,0
1.38546,0
1.41768,0
1.41768,0
1.4499,0
1.4499,0
1.48212,0
1.51434,0
1.51434,0
1.54656,0
1.54656,0
1.57878,0
1.611,0
1.611,0
1.64322,0
1.64322,0
1.67544,0
1.70766,0
1.70766,0
1.73988,0
1.73988,0
1.7721,0
1.80432,0
1.80432,0
1.83654,0
1.83654,0
1.86876,0
1.90098,0
1.90098,0
1.9332,0
1.9332,0
1.96542,0
1.99764,0
1.99764,0
2.02986,0
2.02986,0
2.06208,0
2.0943,0
2.0943,1
2.12652,1
2.12652,1
2.15874,1
2.19096,2
2.19096,2
2.22318,3
2.22318,3
2.2554,4
2.28762,5
2.28762,5
2.31984,6
2.31984,7
2.35206,8
2.38428,9
2.38428,10
2.4165,11
2.4165,12
2.44872,13
2.48094,14
2.48094,15
2.51316,16
2.51316,17
2.54538,17
2.5776,16
2.5776,15
2.60982,15
2.60982,15
2.64204,15
2.67426,16
2.67426,16
2.70648,17
2.70648,17
2.7387,18
2.77092,18
2.77092,19
2.80314,19
2.80314,20
2.83536,20
2.86758,20
2.86758,21
2.8998,21
2.8998,22
2.93202,22
2.96424,22
2.96424,22
2.99646,22
2.99646,23
3.02868,23
3.0609,23
3.0609,23
3.09312,23
3.09312,24
3.12534,24
3.15756,25
3.15756,29
3.18978,24
3.18978,30
3.25422,123
3.25422,212
3.28644,263
3.31866,290
3.31866,299
3.35088,297
3.35088,289
3.3831,276
3.41532,261
3.41532,245
3.44754,228
3.44754,212
3.47976,196
3.51198,181
3.51198,168
3.5442,156
3.5442,144
3.57642,134
3.57642,125
3.60864,117
3.64086,109
3.64086,103
3.67308,96
3.67308,91
3.7053,86
3.73752,82
3.73752,79
3.76974,75
3.76974,73
3.80196,71
3.83418,69
3.83418,67
3.8664,66
3.8664,65
3.89862,64
3.93084,63
3.93084,63
3.96306,62
3.96306,62
3.99528,62
4.0275,62
4.0275,62
4.05972,63
4.05972,63
4.09194,63
4.12416,64
4.12416,65
4.15638,65
4.15638,66
4.1886,67
4.1886,66
4.22082,67
4.25304,67
4.25304,68
4.28526,69
4.28526,70
4.31748,72
4.3497,73
4.3497,74
4.38192,75
4.38192,77
4.41414,78
4.44636,80
4.44636,81
4.47858,82
4.47858,84
4.5108,85
4.54302,87
4.54302,88
4.57524,90
4.57524,92
4.60746,93
4.60746,94
4.63968,96
4.6719,97
4.6719,99
4.70412,102
4.70412,103
4.73634,105
4.76856,107
4.76856,108
4.80078,110
4.80078,112
4.833,114
4.86522,116
4.86522,117
4.89744,119
4.89744,121
4.92966,123
4.92966,125
4.96188,127
4.9941,128
4.9941,128
5.02632,130
5.02632,131
5.05854,133
5.09076,135
5.09076,138
5.12298,140
5.12298,143
5.1552,145
5.18742,148
5.18742,150
5.21964,152
5.21964,155
5.25186,157
5.25186,159
5.28408,161
5.3163,163
5.3163,166
5.34852,168
5.34852,163
5.38074,153
5.41296,148
5.41296,148
5.44518,149
5.44518,153
5.4774,157
5.4774,162
5.50962,168
5.54184,173
5.54184,178
5.57406,183
5.57406,188
5.60628,192
5.6385,196
5.6385,199
5.67072,204
5.67072,207
5.70294,213
5.70294,218
5.73516,222
5.76738,225
5.76738,227
5.7996,231
5.7996,234
5.83182,236
5.86404,240
5.86404,243
5.89626,246
5.89626,249
5.92848,252
5.9607,255
5.9607,258
5.99292,261
5.99292,264
6.02514,267
6.02514,270
6.05736,276
6.08958,278
6.08958,280
6.1218,283
6.1218,286
6.15402,289
6.15402,292
6.18624,296
6.21846,299
6.21846,303
6.25068,307
6.25068,310
6.2829,315
6.31512,325
6.31512,333
6.34734,342
6.34734,348
6.37956,353
6.37956,356
6.41178,359
6.444,361
6.444,363
6.50844,365
6.50844,367
6.54066,369
6.54066,371
6.57288,374
6.6051,376
6.6051,379
6.63732,382
6.63732,385
6.66954,388
6.66954,391
6.70176,394
6.73398,397
6.73398,401
6.7662,405
6.7662,409
6.79842,412
6.79842,416
6.83064,421
6.86286,424
6.86286,428
6.89508,432
6.89508,436
6.9273,440
6.95952,443
6.95952,447
6.99174,451
6.99174,454
7.02396,458
7.02396,461
7.05618,465
7.0884,468
7.0884,472
7.12062,475
7.12062,478
7.15284,482
7.15284,485
7.18506,488
7.21728,490
7.21728,493
7.2495,495
7.2495,497
7.28172,499
7.28172,501
7.31394,503
7.34616,505
7.34616,506
7.37838,507
7.37838,507
7.4106,507
7.4106,507
7.44282,506
7.47504,505
7.47504,504
7.50726,502
7.50726,500
7.53948,497
7.5717,494
7.5717,490
7.60392,487
7.60392,483
7.63614,479
7.63614,474
7.66836,470
7.70058,465
