0,11
0,14
0,16
0,16
0,16
0,15
0,14
0,13
0,12
0,11
0,10
0,9
0,8
0,8
3.222E-002,7
3.222E-002,6
6.444E-002,5
9.666E-002,5
9.666E-002,4
0.12888,4
0.1611,3
0.19332,3
0.22554,2
0.25776,2
0.25776,2
0.28998,2
0.3222,1
0.35442,1
0.38664,1
0.38664,1
0.41886,1
0.45108,1
0.4833,0
0.51552,0
0.54774,0
0.57996,0
0.57996,0
0.61218,0
0.6444,0
0.67662,0
0.70884,0
0.74106,0
0.77328,0
0.8055,0
0.8055,0
0.83772,0
0.86994,0
0.90216,0
0.93438,0
0.9666,0
0.99882,0
1.03104,0
1.03104,0
1.06326,0
1.09548,0
1.1277,0
1.15992,0
1.19214,0
1.22436,0
1.25658,0
1.2888,0
1.32102,0
1.32102,0
1.35324,0
1.38546,0
1.41768,0
1.4499,0
1.48212,0
1.51434,0
1.54656,0
1.57878,0
1.57878,0
1.611,1
1.64322,1
1.67544,1
1.70766,2
1.73988,2
1.7721,3
1.80432,4
1.83654,4
1.86876,5
1.90098,7
1.90098,8
1.9332,10
1.96542,12
1.99764,14
2.02986,16
2.06208,19
2.0943,22
2.12652,26
2.15874,30
2.15874,34
2.19096,38
2.22318,43
2.2554,48
2.28762,53
2.31984,58
2.35206,63
2.38428,67
2.4165,71
2.44872,75
2.44872,78
2.48094,81
2.51316,84
2.54538,86
2.5776,88
2.60982,91
2.64204,93
2.67426,95
2.70648,97
2.7387,100
2.7387,103
2.77092,105
2.80314,108
2.83536,110
2.86758,113
2.8998,115
2.93202,118
2.96424,120
2.99646,123
2.99646,125
3.02868,128
3.0609,130
3.09312,133
3.12534,135
3.15756,138
3.18978,140
3.25422,142
3.25422,145
3.28644,147
3.31866,149
3.35088,152
3.3831,154
3.41532,156
3.44754,159
3.47976,161
3.51198,163
3.51198,165
3.5442,167
3.57642,170
3.60864,172
3.64086,174
3.67308,176
3.7053,178
3.73752,181
3.76974,183
3.80196,185
3.80196,187
3.83418,189
3.8664,191
3.89862,194
3.93084,196
3.96306,198
3.99528,200
4.0275,203
4.05972,206
4.05972,208
4.09194,210
4.12416,213
4.15638,215
4.1886,218
4.22082,220
4.25304,222
4.28526,224
4.28526,226
4.31748,228
4.3497,231
4.38192,233
4.41414,236
4.44636,238
4.47858,241
4.5108,243
4.54302,246
4.54302,249
4.57524,251
4.60746,254
4.63968,256
4.6719,259
4.70412,261
4.73634,264
4.76856,266
4.80078,269
4.80078,271
4.833,274
4.86522,276
4.89744,279
4.92966,281
4.96188,284
4.9941,286
5.02632,288
5.05854,291
5.05854,293
5.09076,296
5.12298,298
5.1552,300
5.18742,303
5.21964,306
5.25186,308
5.28408,310
5.28408,313
5.3163,315
5.34852,317
5.38074,319
5.41296,322
5.44518,324
5.4774,326
5.50962,328
5.50962,330
5.54184,332
5.57406,334
5.60628,336
5.6385,338
5.67072,341
5.70294,343
5.73516,345
5.73516,347
5.76738,349
5.7996,351
5.83182,352
5.86404,354
5.89626,356
5.92848,357
5.9607,359
5.99292,361
5.99292,362
6.02514,364
6.05736,365
6.08958,367
6.1218,369
6.15402,370
6.18624,372
6.21846,374
6.21846,375
6.25068,377
6.2829,379
6.31512,381
6.34734,382
6.37956,384
6.41178,385
6.444,387
6.444,389
6.50844,390
6.54066,392
6.57288,394
6.6051,395
6.63732,397
6.63732,398
6.66954,400
6.70176,401
6.73398,403
6.7662,405
6.79842,406
6.83064,408
6.86286,409
6.86286,411
6.89508,412
6.9273,413
6.95952,415
6.99174,416
7.02396,417
7.05618,419
7.0884,420
7.0884,421
7.12062,422
7.15284,423
7.18506,424
7.21728,425
7.2495,426
7.28172,427
7.31394,428
7.31394,428
7.34616,429
7.37838,430
7.4106,430
7.44282,431
7.47504,431
7.50726,431
7.50726,431
7.53948,431
7.5717,431
7.60392,431
7.63614,431
7.66836,430
7.70058,430
7.7328,429
7.7328,429
7.76502,428
7.79724,427
7.82946,426
7.86168,426
7.8939,425
7.92612,424
7.92612,422
7.95834,421
7.99056,420
8.02278,419
8.055,417
8.08722,416
8.11944,414
8.11944,413
8.15166,411
8.18388,409
8.2161,408
8.24832,406
8.28054,404
8.31276,401
8.31276,399
8.34498,397
8.3772,395
8.40942,393
8.44164,391
8.47386,389
8.50608,386
8.50608,384
8.5383,382
8.57052,379
8.60274,377
8.63496,375
8.66718,372
8.6994,370
8.6994,367
8.73162,364
8.76384,362
8.79606,359
8.82828,356
8.8605,354
8.89272,351
8.92494,348
8.92494,346
8.95716,343
8.98938,340
9.0216,338
9.05382,335
9.08604,332
9.11826,329
9.11826,327
9.15048,324
9.1827,321
9.21492,318
9.24714,315
9.27936,313
9.31158,310
9.31158,307
9.3438,304
9.37602,300
9.40824,297
9.44046,294
9.47268,291
9.5049,288
9.5049,285
9.53712,282
9.56934,279
9.60156,276
9.63378,273
9.666,269
9.69822,266
9.69822,263
9.76266,259
9.79488,255
9.8271,252
9.85932,248
9.85932,244
9.89154,240
9.92376,236
9.95598,232
9.9882,227
10.02042,223
10.05264,218
10.05264,214
10.08486,209
10.11708,204
10.1493,198
10.18152,193
10.21374,188
10.21374,182
10.24596,177
10.27818,171
10.3104,166
10.34262,160
10.37484,154
10.37484,148
10.40706,142
10.43928,136
10.4715,130
10.50372,124
10.53594,118
10.56816,113
10.56816,107
10.60038,101
10.6326,95
10.66482,90
10.69704,85
10.72926,80
10.72926,75
10.76148,70
10.7937,66
10.82592,61
10.85814,57
10.89036,53
10.89036,50
10.92258,46
10.9548,43
10.98702,40
11.01924,37
11.05146,34
11.08368,31
11.08368,29
11.1159,27
11.14812,25
11.18034,23
11.21256,21
11.24478,19
11.24478,18
11.277,16
11.30922,15
11.34144,14
11.37366,13
11.40588,11
11.40588,10
11.4381,10
11.47032,9
11.50254,8
11.53476,7
11.56698,6
11.56698,6
11.5992,5
11.63142,5
11.66364,4
11.69586,4
11.72808,3
11.72808,3
11.7603,2
11.79252,2
11.82474,2
11.85696,1
11.88918,1
11.9214,1
11.9214,0
11.95362,0
11.98584,0
12.01806,0
12.05028,0
12.0825,0
12.0825,0
12.11472,0
12.14694,0
12.17916,0
12.21138,0
12.2436,0
12.2436,0
12.27582,0
12.30804,0
12.34026,0
12.37248,0
12.4047,0
12.4047,0
12.43692,0
12.46914,0
12.50136,0
12.53358,0
12.53358,0
12.5658,0
12.59802,0
12.63024,0
12.66246,0
12.69468,0
12.69468,0
12.7269,0
12.75912,0
12.79134,0
12.82356,0
12.85578,0
12.85578,0
12.888,0
12.92022,0
12.95244,0
13.01688,0
13.01688,0
13.0491,0
13.08132,0
13.11354,0
13.14576,0
13.17798,0
13.17798,0
13.2102,0
13.24242,0
13.27464,0
13.30686,0
13.33908,0
13.33908,0
13.3713,0
13.40352,0
13.43574,0
13.46796,0
13.46796,0
13.50018,0
13.5324,0
13.56462,0
13.59684,0
13.62906,0
13.62906,0
13.66128,0
13.6935,0
13.72572,0
13.75794,0
13.75794,0
13.79016,0
13.82238,0
13.82238,0
13.8546,0
13.88682,0
13.91904,0
13.91904,0
13.95126,0
13.98348,0
14.0157,0
14.04792,0
14.08014,0
14.08014,0
14.11236,0
14.14458,0
14.1768,0
14.20902,0
14.20902,0
14.24124,0
14.27346,0
14.30568,0
14.3379,0
14.3379,0
14.37012,0
14.40234,0
14.43456,0
14.46678,0
14.46678,0
14.499,0
14.53122,0
14.56344,0
14.59566,0
14.59566,0
14.62788,0
14.6601,0
14.69232,0
14.72454,0
14.72454,0
14.75676,0
14.78898,0
14.8212,0
14.85342,0
14.85342,0
14.88564,0
14.91786,0
14.95008,0
14.9823,0
14.9823,0
15.01452,0
15.04674,0
15.07896,0
15.11118,0
15.11118,0
15.1434,0
15.17562,0
15.20784,0
15.24006,0
15.24006,0
15.27228,0
15.3045,0
15.33672,0
15.36894,0
15.36894,0
15.40116,0
15.43338,0
15.4656,0
15.49782,0
15.49782,0
15.53004,0
15.56226,0
15.59448,0
15.6267,0
15.6267,0
15.65892,0
15.69114,0
15.72336,0
15.75558,0
15.75558,0
15.7878,0
15.82002,0
15.85224,0
15.88446,0
15.88446,0
15.91668,0
15.9489,0
15.98112,0
16.01334,0
16.01334,0
16.04556,0
16.07778,0
16.11,0
16.14222,0
16.14222,0
16.17444,0
16.20666,0
16.2711,0
