0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
3.222E-002,0
6.444E-002,0
9.666E-002,0
0.12888,0
0.12888,0
0.1611,0
0.19332,0
0.22554,0
0.25776,0
0.28998,0
0.28998,0
0.3222,0
0.35442,0
0.38664,0
0.41886,0
0.45108,0
0.4833,0
0.51552,0
0.51552,0
0.54774,0
0.57996,0
0.61218,0
0.6444,0
0.67662,0
0.70884,0
0.74106,0
0.77328,0
0.8055,0
0.83772,0
0.83772,0
0.86994,0
0.90216,0
0.93438,0
0.9666,0
0.99882,0
1.03104,0
1.06326,0
1.09548,0
1.1277,0
1.15992,0
1.19214,0
1.22436,0
1.25658,0
1.2888,0
1.2888,0
1.32102,0
1.35324,0
1.38546,0
1.41768,0
1.4499,0
1.48212,0
1.51434,0
1.54656,0
1.57878,0
1.611,0
1.64322,0
1.67544,0
1.70766,0
1.73988,0
1.7721,0
1.80432,1
1.80432,1
1.83654,2
1.86876,3
1.90098,4
1.9332,5
1.96542,6
1.99764,8
2.02986,10
2.06208,13
2.0943,15
2.12652,18
2.15874,22
2.19096,26
2.22318,30
2.2554,35
2.28762,39
2.31984,44
2.31984,49
2.35206,54
2.38428,59
2.4165,63
2.44872,67
2.48094,71
2.51316,74
2.54538,77
2.5776,79
2.60982,81
2.64204,82
2.67426,83
2.70648,84
2.7387,85
2.77092,85
2.80314,86
2.83536,86
2.83536,86
2.86758,87
2.8998,87
2.93202,88
2.96424,88
2.99646,89
3.02868,89
3.0609,89
3.09312,90
3.12534,90
3.15756,91
3.18978,91
3.25422,91
3.25422,92
3.28644,92
3.31866,93
3.35088,93
3.3831,93
3.41532,94
3.44754,94
3.47976,94
3.51198,95
3.5442,95
3.57642,95
3.60864,96
3.64086,96
3.67308,97
3.7053,97
3.73752,98
3.76974,98
3.76974,99
3.80196,99
3.83418,101
3.8664,101
3.89862,102
3.93084,103
3.96306,103
3.99528,104
4.0275,105
4.05972,106
4.09194,106
4.12416,107
4.15638,108
4.1886,109
4.1886,110
4.22082,111
4.25304,112
4.28526,113
4.31748,114
4.3497,115
4.38192,116
4.41414,117
4.44636,118
4.47858,119
4.5108,120
4.54302,120
4.57524,121
4.60746,122
4.63968,123
4.6719,125
4.6719,126
4.70412,128
4.73634,129
4.76856,130
4.80078,132
4.833,133
4.86522,135
4.89744,136
4.92966,138
4.96188,139
4.9941,141
5.02632,142
5.05854,144
5.09076,145
5.09076,147
5.12298,149
5.1552,150
5.18742,152
5.21964,153
5.25186,155
5.28408,157
5.3163,158
5.34852,160
5.38074,162
5.41296,164
5.44518,165
5.4774,167
5.4774,169
5.50962,171
5.54184,173
5.57406,174
5.60628,176
5.6385,178
5.67072,180
5.70294,182
5.73516,184
5.76738,186
5.7996,188
5.83182,190
5.86404,192
5.89626,194
5.89626,196
5.92848,198
5.9607,200
5.99292,203
6.02514,205
6.05736,207
6.08958,210
6.1218,212
6.15402,214
6.18624,216
6.21846,218
6.25068,221
6.25068,223
6.2829,225
6.31512,228
6.34734,230
6.37956,232
6.41178,234
6.444,237
6.50844,239
6.54066,241
6.57288,244
6.6051,246
6.6051,249
6.63732,251
6.66954,253
6.70176,256
6.73398,258
6.7662,261
6.79842,263
6.83064,265
6.86286,268
6.89508,270
6.9273,272
6.95952,274
6.99174,277
6.99174,279
7.02396,281
7.05618,283
7.0884,285
7.12062,287
7.15284,289
7.18506,290
7.21728,292
7.2495,293
7.28172,295
7.31394,296
7.31394,296
7.34616,297
7.37838,298
7.4106,298
7.44282,298
7.47504,298
7.50726,298
7.53948,297
7.5717,296
7.60392,295
7.63614,294
7.66836,293
7.66836,291
7.70058,289
7.7328,287
7.76502,285
7.79724,282
7.82946,280
7.86168,277
7.8939,274
7.92612,271
7.95834,268
7.99056,264
7.99056,261
8.02278,257
8.055,253
8.08722,249
8.11944,245
8.15166,241
8.18388,237
8.2161,233
8.24832,229
8.28054,224
8.31276,220
8.31276,215
8.34498,211
8.3772,206
8.40942,201
8.44164,196
