Record Length,2.500000e+03,,  -0.000012500000, -60.48000,
Sample Interval,1.000000e-08,,  -0.000012490000, -60.48000,
Trigger Point,1.250000000000e+03,,  -0.000012480000, -59.04000,
,,,  -0.000012470000, -60.48000,
,,,  -0.000012460000, -60.48000,
,,,  -0.000012450000, -59.04000,
Source,CH2,,  -0.000012440000, -59.04000,
Vertical Units,V,,  -0.000012430000, -59.04000,
Vertical Scale,3.600000e+01,,  -0.000012420000, -57.60000,
Vertical Offset,0.000000e+00,,  -0.000012410000, -54.72000,
Horizontal Units,s,,  -0.000012400000, -59.04000,
Horizontal Scale,2.500000e-06,,  -0.000012390000, -59.04000,
Pt Fmt,Y,,  -0.000012380000, -59.04000,
Yzero,0.000000e+00,,  -0.000012370000, -59.04000,
Probe Atten,1.000000e+01,,  -0.000012360000, -56.16000,
Model Number,TDS1012B,,  -0.000012350000, -59.04000,
Serial Number,C053081,,  -0.000012340000, -56.16000,
Firmware Version,FV:v22.01,,  -0.000012330000, -60.48000,
,,,-00.000012320000, -59.04000,
,,,-00.000012310000, -56.16000,
,,,-00.000012300000, -56.16000,
,,,-00.000012290000, -56.16000,
,,,-00.000012280000, -59.04000,
,,,-00.000012270000, -59.04000,
,,,-00.000012260000, -57.60000,
,,,-00.000012250000, -54.72000,
,,,-00.000012240000, -56.16000,
,,,-00.000012230000, -59.04000,
,,,-00.000012220000, -59.04000,
,,,-00.000012210000, -54.72000,
,,,-00.000012200000, -57.60000,
,,,-00.000012190000, -54.72000,
,,,-00.000012180000, -54.72000,
,,,-00.000012170000, -56.16000,
,,,-00.000012160000, -54.72000,
,,,-00.000012150000, -53.28000,
,,,-00.000012140000, -54.72000,
,,,-00.000012130000, -57.60000,
,,,-00.000012120000, -54.72000,
,,,-00.000012110000, -51.84000,
,,,-00.000012100000, -54.72000,
,,,-00.000012090000, -54.72000,
,,,-00.000012080000, -53.28000,
,,,-00.000012070000, -53.28000,
,,,-00.000012060000, -54.72000,
,,,-00.000012050000, -51.84000,
,,,-00.000012040000, -53.28000,
,,,-00.000012030000, -53.28000,
,,,-00.000012020000, -51.84000,
,,,-00.000012010000, -51.84000,
,,,-00.000012000000, -54.72000,
,,,-00.000011990000, -53.28000,
,,,-00.000011980000, -50.40000,
,,,-00.000011970000, -50.40000,
,,,-00.000011960000, -50.40000,
,,,-00.000011950000, -51.84000,
,,,-00.000011940000, -53.28000,
,,,-00.000011930000, -50.40000,
,,,-00.000011920000, -47.52000,
,,,-00.000011910000, -50.40000,
,,,-00.000011900000, -51.84000,
,,,-00.000011890000, -53.28000,
,,,-00.000011880000, -48.96000,
,,,-00.000011870000, -48.96000,
,,,-00.000011860000, -48.96000,
,,,-00.000011850000, -48.96000,
,,,-00.000011840000, -48.96000,
,,,-00.000011830000, -47.52000,
,,,-00.000011820000, -46.08000,
,,,-00.000011810000, -47.52000,
,,,-00.000011800000, -47.52000,
,,,-00.000011790000, -47.52000,
,,,-00.000011780000, -47.52000,
,,,-00.000011770000, -48.96000,
,,,-00.000011760000, -47.52000,
,,,-00.000011750000, -44.64000,
,,,-00.000011740000, -47.52000,
,,,-00.000011730000, -44.64000,
,,,-00.000011720000, -46.08000,
,,,-00.000011710000, -44.64000,
,,,-00.000011700000, -46.08000,
,,,-00.000011690000, -46.08000,
,,,-00.000011680000, -44.64000,
,,,-00.000011670000, -44.64000,
,,,-00.000011660000, -44.64000,
,,,-00.000011650000, -44.64000,
,,,-00.000011640000, -44.64000,
,,,-00.000011630000, -43.20000,
,,,-00.000011620000, -44.64000,
,,,-00.000011610000, -43.20000,
,,,-00.000011600000, -44.64000,
,,,-00.000011590000, -41.76000,
,,,-00.000011580000, -43.20000,
,,,-00.000011570000, -40.32000,
,,,-00.000011560000, -43.20000,
,,,-00.000011550000, -41.76000,
,,,-00.000011540000, -40.32000,
,,,-00.000011530000, -40.32000,
,,,-00.000011520000, -40.32000,
,,,-00.000011510000, -40.32000,
,,,-00.000011500000, -40.32000,
,,,-00.000011490000, -38.88000,
,,,-00.000011480000, -41.76000,
,,,-00.000011470000, -38.88000,
,,,-00.000011460000, -38.88000,
,,,-00.000011450000, -38.88000,
,,,-00.000011440000, -38.88000,
,,,-00.000011430000, -37.44000,
,,,-00.000011420000, -37.44000,
,,,-00.000011410000, -37.44000,
,,,-00.000011400000, -37.44000,
,,,-00.000011390000, -38.88000,
,,,-00.000011380000, -34.56000,
,,,-00.000011370000, -36.00000,
,,,-00.000011360000, -34.56000,
,,,-00.000011350000, -33.12000,
,,,-00.000011340000, -34.56000,
,,,-00.000011330000, -36.00000,
,,,-00.000011320000, -34.56000,
,,,-00.000011310000, -36.00000,
,,,-00.000011300000, -34.56000,
,,,-00.000011290000, -33.12000,
,,,-00.000011280000, -33.12000,
,,,-00.000011270000, -33.12000,
,,,-00.000011260000, -33.12000,
,,,-00.000011250000, -33.12000,
